	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
172	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_74_	2	2	1	1	span_distance	74.0
173	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_75_	1	1	3	3	span_distance	75.0
174	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_76_	1	1	4	4	span_distance	76.0
175	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_77_	0	0	2	2	span_distance	77.0
176	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_78_	0	0	4	4	span_distance	78.0
177	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_79_	1	1	4	4	span_distance	79.0
178	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_80_	1	1	4	4	span_distance	80.0
179	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_81_	0	1	1	2	span_distance	81.0
180	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_82_	0	0	1	1	span_distance	82.0
181	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_83_	0	0	3	3	span_distance	83.0
182	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_85_	1	1	0	0	span_distance	85.0
183	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_86_	1	1	1	1	span_distance	86.0
184	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_87_	0	0	2	2	span_distance	87.0
185	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_88_	0	0	2	2	span_distance	88.0
186	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_90_	0	0	2	2	span_distance	90.0
187	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_91_	1	1	2	2	span_distance	91.0
188	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_92_	0	0	1	1	span_distance	92.0
189	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_93_	0	0	2	2	span_distance	93.0
190	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_94_	0	0	1	1	span_distance	94.0
191	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_95_	0	0	1	1	span_distance	95.0
192	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_96_	0	0	2	2	span_distance	96.0
193	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_97_	0	0	1	1	span_distance	97.0
194	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_99_	0	0	2	2	span_distance	99.0
195	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_101_	0	0	1	1	span_distance	101.0
196	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_105_	0	0	1	1	span_distance	105.0
197	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_106_	0	0	1	1	span_distance	106.0
198	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_107_	0	0	2	2	span_distance	107.0
199	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_108_	0	0	1	1	span_distance	108.0
200	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_109_	0	0	1	1	span_distance	109.0
201	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_110_	0	0	1	1	span_distance	110.0
202	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_111_	0	0	2	2	span_distance	111.0
203	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_112_	0	0	1	1	span_distance	112.0
204	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_113_	0	0	1	1	span_distance	113.0
205	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_114_	1	1	0	0	span_distance	114.0
206	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_115_	0	0	1	1	span_distance	115.0
207	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_118_	0	0	1	1	span_distance	118.0
208	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_119_	0	0	1	1	span_distance	119.0
209	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_122_	1	1	0	0	span_distance	122.0
210	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_124_	0	0	2	2	span_distance	124.0
211	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_125_	0	0	2	2	span_distance	125.0
212	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_128_	0	0	1	1	span_distance	128.0
213	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_131_	0	0	1	1	span_distance	131.0
214	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_143_	0	0	1	1	span_distance	143.0
215	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_146_	0	0	1	1	span_distance	146.0
216	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_150_	1	1	0	0	span_distance	150.0
217	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_153_	0	0	1	1	span_distance	153.0
218	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_157_	0	0	2	2	span_distance	157.0
219	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_159_	1	1	0	0	span_distance	159.0
220	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_161_	0	0	1	1	span_distance	161.0
221	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_163_	0	0	1	1	span_distance	163.0
222	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_167_	0	0	1	1	span_distance	167.0
223	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_169_	0	0	1	1	span_distance	169.0
224	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_173_	0	0	1	1	span_distance	173.0
225	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_181_	0	0	1	1	span_distance	181.0
226	../../jiant_outputs/bert-base-uncased-mix_0-edges-coref-ontonotes/run	edges-coref-ontonotes	val	_span_distance_185_	0	0	1	1	span_distance	185.0
227	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	0	632	518	5506	21144		
228	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	1	522	637	21139	5502		
229	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_macro_avg_	1154	1155	26645	26646		
230	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_micro_avg_	1154	1155	26645	26646		
231	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_0_	67	67	2813	2813	span_distance	0.0
232	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_1_	54	54	2439	2439	span_distance	1.0
233	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_2_	55	56	1963	1964	span_distance	2.0
234	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_3_	46	47	1647	1648	span_distance	3.0
235	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_4_	58	58	1656	1656	span_distance	4.0
236	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_5_	41	43	1475	1477	span_distance	5.0
237	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_6_	52	52	1308	1308	span_distance	6.0
238	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_7_	40	40	1212	1212	span_distance	7.0
239	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_8_	47	48	1100	1101	span_distance	8.0
240	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_9_	58	58	1015	1015	span_distance	9.0
241	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_10_	43	42	957	956	span_distance	10.0
242	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_11_	41	40	811	810	span_distance	11.0
243	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_12_	43	42	757	756	span_distance	12.0
244	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_13_	42	43	662	663	span_distance	13.0
245	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_14_	42	44	613	615	span_distance	14.0
246	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_15_	26	26	571	571	span_distance	15.0
247	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_16_	30	30	500	500	span_distance	16.0
248	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_17_	32	32	437	437	span_distance	17.0
249	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_18_	29	28	420	419	span_distance	18.0
250	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_19_	26	26	391	391	span_distance	19.0
251	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_20_	17	17	337	337	span_distance	20.0
252	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_21_	14	16	293	295	span_distance	21.0
253	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_22_	17	17	312	312	span_distance	22.0
254	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_23_	20	19	240	239	span_distance	23.0
255	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_24_	15	15	235	235	span_distance	24.0
256	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_25_	11	11	214	214	span_distance	25.0
257	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_26_	18	17	214	213	span_distance	26.0
258	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_27_	12	12	172	172	span_distance	27.0
259	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_28_	18	17	178	177	span_distance	28.0
260	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_29_	10	10	148	148	span_distance	29.0
261	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_30_	6	6	143	143	span_distance	30.0
262	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_31_	17	15	126	124	span_distance	31.0
263	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_32_	16	16	109	109	span_distance	32.0
264	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_33_	13	13	111	111	span_distance	33.0
265	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_34_	10	10	111	111	span_distance	34.0
266	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_35_	2	2	83	83	span_distance	35.0
267	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_36_	8	8	73	73	span_distance	36.0
268	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_37_	2	2	75	75	span_distance	37.0
269	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_38_	8	8	63	63	span_distance	38.0
270	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_39_	4	4	52	52	span_distance	39.0
271	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_40_	5	5	76	76	span_distance	40.0
272	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_41_	5	5	47	47	span_distance	41.0
273	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_42_	2	2	44	44	span_distance	42.0
274	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_43_	4	4	44	44	span_distance	43.0
275	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_44_	0	0	39	39	span_distance	44.0
276	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_45_	2	2	32	32	span_distance	45.0
277	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_46_	0	0	19	19	span_distance	46.0
278	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_47_	4	4	29	29	span_distance	47.0
279	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_48_	4	4	19	19	span_distance	48.0
280	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_49_	2	2	22	22	span_distance	49.0
281	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_50_	4	4	22	22	span_distance	50.0
282	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_51_	1	1	17	17	span_distance	51.0
283	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_52_	2	2	22	22	span_distance	52.0
284	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_53_	1	1	12	12	span_distance	53.0
285	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_54_	1	1	14	14	span_distance	54.0
286	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_55_	1	1	10	10	span_distance	55.0
287	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_56_	0	0	17	17	span_distance	56.0
288	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_57_	0	0	9	9	span_distance	57.0
289	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_58_	0	0	15	15	span_distance	58.0
290	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_59_	1	1	14	14	span_distance	59.0
291	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_60_	1	1	5	5	span_distance	60.0
292	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_61_	0	0	8	8	span_distance	61.0
293	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_62_	1	1	7	7	span_distance	62.0
294	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_63_	0	0	3	3	span_distance	63.0
295	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_64_	0	0	6	6	span_distance	64.0
296	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_65_	0	0	7	7	span_distance	65.0
297	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_66_	0	0	8	8	span_distance	66.0
298	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_67_	0	0	4	4	span_distance	67.0
299	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_68_	0	0	3	3	span_distance	68.0
300	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_69_	0	0	4	4	span_distance	69.0
301	../../jiant_outputs/bert-base-uncased-mix_10-edges-coref-ontonotes/run	edges-coref-ontonotes	test	_span_distance_70_	1	1	5	5	span_distance	70.0
