	run	task	split	label	tn_count	fp_count	fn_count	tp_count	stratifier	stratum_key
1200	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_3_	8531	73	170	308	span_distance	3.0
1201	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_4_	6808	68	169	213	span_distance	4.0
1202	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_5_	4580	46	107	150	span_distance	5.0
1203	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_6_	3704	40	110	98	span_distance	6.0
1204	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_7_	2168	28	66	56	span_distance	7.0
1205	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_8_	1584	18	41	48	span_distance	8.0
1206	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_9_	1351	17	43	33	span_distance	9.0
1207	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_10_	874	8	21	28	span_distance	10.0
1208	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_11_	519	3	17	12	span_distance	11.0
1209	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_12_	444	6	11	14	span_distance	12.0
1210	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_13_	286	2	7	9	span_distance	13.0
1211	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_14_	233	1	5	8	span_distance	14.0
1212	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_15_	193	5	7	4	span_distance	15.0
1213	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_16_	125	1	6	1	span_distance	16.0
1214	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_17_	54	0	2	1	span_distance	17.0
1215	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_18_	106	2	4	2	span_distance	18.0
1216	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_19_	36	0	1	1	span_distance	19.0
1217	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_20_	17	1	0	1	span_distance	20.0
1218	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_21_	18	0	0	1	span_distance	21.0
1219	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_22_	18	0	1	0	span_distance	22.0
1220	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_23_	18	0	1	0	span_distance	23.0
1221	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_28_	18	0	0	1	span_distance	28.0
1222	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_1_	39640	392	883	1341	span1_length	1.0
1223	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_2_	5518	44	117	192	span1_length	2.0
1224	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_3_	2520	18	71	70	span1_length	3.0
1225	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_4_	515	7	18	11	span1_length	4.0
1226	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_5_	197	1	8	3	span1_length	5.0
1227	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_length_6_	54	0	1	2	span1_length	6.0
1228	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_1_	24292	242	537	826	span2_length	1.0
1229	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_2_	18290	178	412	614	span2_length	2.0
1230	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_3_	3930	30	105	115	span2_length	3.0
1231	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_4_	1377	9	33	44	span2_length	4.0
1232	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_5_	430	2	9	15	span2_length	5.0
1233	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_6_	107	1	1	5	span2_length	6.0
1234	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span2_length_7_	18	0	1	0	span2_length	7.0
1235	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_2_	1303	11	23	50	span1_span2_length	2.0
1236	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_3_	2000	16	33	79	span1_span2_length	3.0
1237	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_4_	6086	52	102	239	span1_span2_length	4.0
1238	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_5_	7917	75	157	287	span1_span2_length	5.0
1239	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_6_	8278	74	176	288	span1_span2_length	6.0
1240	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_7_	6188	58	139	208	span1_span2_length	7.0
1241	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_8_	4390	38	113	133	span1_span2_length	8.0
1242	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_9_	3674	52	106	101	span1_span2_length	9.0
1243	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_10_	2387	25	64	70	span1_span2_length	10.0
1244	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_11_	1674	18	48	46	span1_span2_length	11.0
1245	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_12_	1322	10	42	32	span1_span2_length	12.0
1246	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_13_	765	9	20	23	span1_span2_length	13.0
1247	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_14_	781	11	27	17	span1_span2_length	14.0
1248	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_15_	467	1	11	15	span1_span2_length	15.0
1249	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_16_	340	2	8	11	span1_span2_length	16.0
1250	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_17_	196	2	5	6	span1_span2_length	17.0
1251	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_18_	231	3	9	4	span1_span2_length	18.0
1252	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_19_	107	1	3	3	span1_span2_length	19.0
1253	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_20_	54	0	1	2	span1_span2_length	20.0
1254	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_21_	53	1	2	1	span1_span2_length	21.0
1255	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_22_	123	3	5	2	span1_span2_length	22.0
1256	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_23_	36	0	2	0	span1_span2_length	23.0
1257	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_24_	18	0	1	0	span1_span2_length	24.0
1258	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_25_	18	0	0	1	span1_span2_length	25.0
1259	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_30_	18	0	1	0	span1_span2_length	30.0
1260	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	test	_span1_span2_length_33_	18	0	0	1	span1_span2_length	33.0
1261	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Cause-Effect(e1,e2)	1094	7	24	24		
1262	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Cause-Effect(e2,e1)	1042	8	29	70		
1263	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Component-Whole(e1,e2)	1069	10	19	51		
1264	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Component-Whole(e2,e1)	1069	10	27	43		
1265	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Content-Container(e1,e2)	1106	3	9	31		
1266	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Content-Container(e2,e1)	1118	1	7	23		
1267	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Destination(e1,e2)	1014	18	42	75		
1268	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Destination(e2,e1)	1149	0	0	0		
1269	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Origin(e1,e2)	1060	11	46	32		
1270	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Entity-Origin(e2,e1)	1122	2	3	22		
1271	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Instrument-Agency(e1,e2)	1140	0	9	0		
1272	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Instrument-Agency(e2,e1)	1090	5	19	35		
1273	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Member-Collection(e1,e2)	1138	1	6	4		
1274	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Member-Collection(e2,e1)	1044	8	12	85		
1275	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Message-Topic(e1,e2)	1059	12	20	58		
1276	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Message-Topic(e2,e1)	1116	3	19	11		
1277	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Other	918	43	146	42		
1278	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Product-Producer(e1,e2)	1082	8	26	33		
1279	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	Product-Producer(e2,e1)	1092	10	16	31		
1280	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_macro_avg_	20522	160	479	670		
1281	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_micro_avg_	20522	160	479	670		
1282	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_0_	1379	7	20	57	span_distance	0.0
1283	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_1_	1700	10	25	70	span_distance	1.0
1284	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_2_	4558	32	89	166	span_distance	2.0
1285	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_3_	3609	27	81	121	span_distance	3.0
1286	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_4_	2802	24	78	79	span_distance	4.0
1287	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_5_	1819	17	58	44	span_distance	5.0
1288	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_6_	1475	19	40	43	span_distance	6.0
1289	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_7_	1125	9	29	34	span_distance	7.0
1290	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_8_	431	1	14	10	span_distance	8.0
1291	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_9_	358	2	8	12	span_distance	9.0
1292	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_10_	338	4	10	9	span_distance	10.0
1293	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_11_	180	0	5	5	span_distance	11.0
1294	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_12_	143	1	4	4	span_distance	12.0
1295	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_13_	142	2	5	3	span_distance	13.0
1296	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_14_	126	0	3	4	span_distance	14.0
1297	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_15_	143	1	5	3	span_distance	15.0
1298	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_16_	18	0	1	0	span_distance	16.0
1299	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_17_	53	1	2	1	span_distance	17.0
1300	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_19_	36	0	0	2	span_distance	19.0
1301	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_20_	35	1	1	1	span_distance	20.0
1302	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_21_	17	1	0	1	span_distance	21.0
1303	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_25_	18	0	0	1	span_distance	25.0
1304	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span_distance_29_	17	1	1	0	span_distance	29.0
1305	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_1_	16126	128	366	537	span1_length	1.0
1306	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_2_	2892	24	78	84	span1_length	2.0
1307	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_3_	1237	5	28	41	span1_length	3.0
1308	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_4_	160	2	4	5	span1_length	4.0
1309	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_5_	71	1	2	2	span1_length	5.0
1310	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_length_6_	36	0	1	1	span1_length	6.0
1311	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_1_	10100	70	229	336	span2_length	1.0
1312	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_2_	7544	70	192	231	span2_length	2.0
1313	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_3_	2001	15	39	73	span2_length	3.0
1314	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_4_	554	4	11	20	span2_length	4.0
1315	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_5_	288	0	7	9	span2_length	5.0
1316	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_6_	17	1	0	1	span2_length	6.0
1317	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span2_length_9_	18	0	1	0	span2_length	9.0
1318	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_2_	663	3	9	28	span1_span2_length	2.0
1319	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_3_	787	5	17	27	span1_span2_length	3.0
1320	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_4_	2683	17	45	105	span1_span2_length	4.0
1321	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_5_	3485	25	70	125	span1_span2_length	5.0
1322	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_6_	3485	25	76	119	span1_span2_length	6.0
1323	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_7_	2467	17	62	76	span1_span2_length	7.0
1324	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_8_	2006	28	59	54	span1_span2_length	8.0
1325	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_9_	1553	13	41	46	span1_span2_length	9.0
1326	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_10_	981	9	35	20	span1_span2_length	10.0
1327	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_11_	590	4	13	20	span1_span2_length	11.0
1328	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_12_	571	5	15	17	span1_span2_length	12.0
1329	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_13_	269	1	7	8	span1_span2_length	13.0
1330	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_14_	162	0	4	5	span1_span2_length	14.0
1331	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_15_	162	0	7	2	span1_span2_length	15.0
1332	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_16_	178	2	5	5	span1_span2_length	16.0
1333	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_17_	107	1	3	3	span1_span2_length	17.0
1334	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_18_	126	0	4	3	span1_span2_length	18.0
1335	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_19_	89	1	3	2	span1_span2_length	19.0
1336	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_20_	17	1	1	0	span1_span2_length	20.0
1337	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_21_	18	0	1	0	span1_span2_length	21.0
1338	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_23_	36	0	0	2	span1_span2_length	23.0
1339	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_24_	17	1	0	1	span1_span2_length	24.0
1340	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_26_	17	1	0	1	span1_span2_length	26.0
1341	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_28_	18	0	1	0	span1_span2_length	28.0
1342	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_30_	18	0	0	1	span1_span2_length	30.0
1343	../../jiant_outputs/bert-base-uncased-mix_4-edges-rel-semeval/run	edges-rel-semeval	val	_span1_span2_length_31_	17	1	1	0	span1_span2_length	31.0
1344	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Cause-Effect(e1,e2)	2567	16	39	95		
1345	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Cause-Effect(e2,e1)	2487	36	46	148		
1346	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Component-Whole(e1,e2)	2538	17	36	126		
1347	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Component-Whole(e2,e1)	2538	29	61	89		
1348	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Content-Container(e1,e2)	2537	27	54	99		
1349	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Content-Container(e2,e1)	2676	2	15	24		
1350	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Destination(e1,e2)	2371	55	88	203		
1351	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Destination(e2,e1)	2716	0	1	0		
1352	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Origin(e1,e2)	2481	25	107	104		
1353	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Entity-Origin(e2,e1)	2668	2	10	37		
1354	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Instrument-Agency(e1,e2)	2695	0	16	6		
1355	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Instrument-Agency(e2,e1)	2563	20	52	82		
1356	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Member-Collection(e1,e2)	2680	5	12	20		
1357	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Member-Collection(e2,e1)	2492	24	27	174		
1358	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Message-Topic(e1,e2)	2476	31	34	176		
1359	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Message-Topic(e2,e1)	2660	6	25	26		
1360	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Other	2166	97	346	108		
1361	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Product-Producer(e1,e2)	2588	21	34	74		
1362	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	Product-Producer(e2,e1)	2571	23	48	75		
1363	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_macro_avg_	48470	436	1051	1666		
1364	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_micro_avg_	48470	436	1051	1666		
1365	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_0_	2411	19	36	99	span_distance	0.0
1366	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_1_	4087	35	68	161	span_distance	1.0
1367	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_2_	10266	84	193	382	span_distance	2.0
1368	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_3_	8538	66	163	315	span_distance	3.0
1369	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_4_	6812	64	164	218	span_distance	4.0
1370	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_5_	4587	39	102	155	span_distance	5.0
1371	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_6_	3707	37	105	103	span_distance	6.0
1372	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_7_	2167	29	64	58	span_distance	7.0
1373	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_8_	1585	17	38	51	span_distance	8.0
1374	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_9_	1353	15	40	36	span_distance	9.0
1375	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_10_	873	9	19	30	span_distance	10.0
1376	../../jiant_outputs/bert-base-uncased-mix_5-edges-rel-semeval/run	edges-rel-semeval	test	_span_distance_11_	520	2	16	13	span_distance	11.0
